user_profile_gender,user_profile_age,user_profile_bmi,json_steps
female,54.0,31.031092818099985,8721.22
female,31.0,22.99025739039999,4747.502605521055
female,58.0,24.819287385600003,2923.7076271186443
female,49.0,20.333244064099983,4491.223965590049
male,59.0,34.6868965378,4204.452631578947
male,48.0,28.306133330900018,4452.099644070781
female,54.0,30.656646631699996,5868.161349810714
male,58.0,24.315297134599994,5312.727272727273
female,33.0,20.90946296649998,3786.8275862068967
female,62.0,25.66359872190002,5230.745624248309
male,,19.985373014400007,8014.738100959386
male,25.0,28.809667113899998,7330.916256157636
male,41.0,30.853587467099963,6850.438725312483
male,59.0,23.386187363999987,3766.732283464567
male,25.0,22.398679595700013,6900.437158469946
female,42.0,24.085583923500025,3842.75
male,31.0,28.666335436700017,7276.973154362416
female,53.0,22.715424071099985,5031.705080288109
female,67.0,24.829312489199996,4810.40496478691
female,,,2409.6228229522
female,23.0,22.828603424999994,5757.101902737413
male,60.0,28.9357684263,6211.413333333333
female,28.0,25.488152643399996,3627.2283950617284
female,59.0,35.62504836180001,8880.943548387097
female,26.0,25.55682497339999,3059.572695866335
female,26.0,31.701609823800016,5481.231182795699
female,26.0,25.4892737848,7605.431451612903
male,32.0,31.4404768564,3954.3920454545455
female,35.0,25.704007965200017,2668.0671378091874
male,27.0,28.2417481356,9401.288209606986
female,,22.714430850199996,2540.6991150442477
female,53.0,25.99211365669999,4312.234265734266
male,42.0,37.79321775919998,7851.975609756098
female,,19.08196620540001,4616.416666666667
female,19.0,24.303937862399977,3267.4469696969695
male,48.0,44.1847474659,4771.838028169014
male,15.0,27.596906817299978,9846.180110164696
female,22.0,28.153720630999995,5634.186440677966
male,22.0,28.95349886029999,3759.7354838709675
female,35.0,25.137113131600014,5856.805309734514
female,44.0,32.26207119330001,3414.390374331551
male,53.0,23.30544807239998,5624.069767441861
female,64.0,37.383101794699996,9639.352112676057
male,73.0,27.806345373600006,4401.454545454545
female,,29.81612126139999,4249.027211637574
male,32.0,43.71800388589999,7780.1949152542375
female,41.0,24.41024354429999,6353.340425531915
female,27.0,24.243481654400025,7617.363636363636
male,27.0,23.268926234800002,3594.1782178217823
female,22.0,28.20394903060002,2921.829268292683
male,57.0,22.631180637700016,9831.605381165919
male,30.0,27.61497799530001,8470.967429998982
male,51.0,22.9330683494,4282.410714285715
female,46.0,22.366566945700008,5651.772277227723
female,20.0,23.87095501439999,6312.065812731963
female,44.0,26.654394831799966,5272.308487632105
male,62.0,35.569189009899965,11841.670068027212
male,14.0,17.054132044399992,4300.475047735709
female,28.0,33.77357377749998,4993.842553191489
male,56.0,34.32747713279998,3023.4729833639353
male,32.0,37.839561481500006,7563.805092639355
male,53.0,26.891634189500063,5668.845890718089
male,78.0,20.768389885899985,3567.2244897959185
female,70.0,21.482159194899992,3931.201793721973
male,31.0,29.02991539130001,8550.39846743295
female,27.0,23.39011112510001,8492.864971088246
female,40.0,24.512536200499998,6674.395683453237
female,27.0,21.949842289499998,9389.245454545455
female,19.0,24.239481324899998,6371.427488953418
female,29.0,33.55035099609998,2692.375886524823
male,55.0,23.337154188399982,6566.198094417669
female,63.0,27.01812224800003,3523.6651903290235
male,29.0,25.822409895100005,9798.352631578948
male,47.0,34.68359515179999,7160.784946236559
female,25.0,19.662522418899997,3371.1869918699185
male,41.0,29.27752070909999,4304.811044382001
female,28.0,21.006441648700026,6745.210727969348
male,35.0,22.357963613299976,8816.407894736842
female,61.0,41.13533637729998,4545.890909090909
male,63.0,31.04583048819999,4410.7533632286995
male,,25.8379987786,4389.616279069767
male,25.0,25.08952708860004,7107.859649122807
female,49.0,30.30801206949997,2129.9443689971586
male,72.0,23.2307704577,3617.2233195219233
female,43.0,24.847207699699997,7820.039823008849
male,39.0,36.75624637929997,9512.896153846154
female,21.0,19.192587519100012,4859.961685823755
male,70.0,28.093796508700002,4189.281553398058
male,34.0,24.296762771100003,5372.193877551021
female,31.0,20.34035322339998,5552.566757031347
female,50.0,31.178953840700014,5740.577181208054
female,20.0,19.762529347700017,5712.282224346677
male,50.0,25.17157998289998,3004.83
male,69.0,24.748472061799994,4893.274038461538
male,58.0,26.288757212600043,6720.755760368664
female,31.0,20.879193968499983,8443.007751937985
female,33.0,20.209766482900008,8234.054054054053
female,56.0,25.807579458800035,10522.583375146372
male,26.0,19.08196620540001,7499.647540983607
male,53.0,36.34116589069999,3796.529411764706
male,31.0,59.95446845259998,2010.342105263158
male,66.0,23.577488473000013,3544.988583841507
female,,24.94316350530001,4274.738173315854
male,22.0,25.745533857700003,7553.878661087866
female,20.0,24.556300772600007,5061.527777777777
female,20.0,31.833360598099972,4377.694192865584
male,42.0,23.538045723499998,8123.764705882353
male,18.0,23.9153529945,9707.321608040202
female,18.0,41.304473740000034,6967.953723496418
female,29.0,28.411155017199984,5086.382709428949
male,25.0,26.48954495500001,6462.12315270936
male,71.0,29.701833021999985,2544.883116883117
female,17.0,23.569746346699986,4936.04
female,18.0,21.191783702299983,5843.556917301694
male,19.0,23.538044928399994,8374.039962875819
female,24.0,20.72484413939998,2828.7312520229084
female,63.0,25.4329407724,5890.755681818182
male,32.0,25.70400796520001,9939.646226415094
male,75.0,27.947224724799984,7499.728107181957
female,22.0,24.60105219340001,4358.495172317257
male,71.0,31.00670363969997,8717.456
male,67.0,28.731062482900022,2971.157894736842
male,72.0,28.145073783199983,7844.7839868117235
male,55.0,24.442106256100004,4754.8
female,46.0,28.2778016908,2231.821917808219
female,29.0,22.5162436988,6542.093220338983
female,22.0,29.271115025400007,3588.0593220338983
female,23.0,24.27898228039999,6686.589743589743
female,44.0,32.9976448853,6429.925
female,63.0,23.905908166199996,4403.806451612903
male,24.0,24.39050508159996,6744.979671999873
female,54.0,23.231714484300024,7215.9029535864975
female,25.0,21.5460969699,6769.846153846154
female,42.0,41.14278516629998,3407.631868131868
male,20.0,32.536288951100005,7794.369422599227
male,36.0,52.94725730070001,4999.603053435115
male,,26.516360279,7035.192771084337
male,61.0,21.60035595919999,9180.819004524887
female,25.0,22.338717397199982,3057.6176470588234
female,21.0,24.9318878153,7581.828114178171
female,42.0,22.241213883699977,4866.207373271889
female,21.0,35.45700789789999,7271.516652470888
female,39.0,30.009740304300006,6853.5641025641025
male,34.0,26.494828035200012,6067.015706806283
female,34.0,32.31112679429999,6061.290598290599
female,18.0,29.95945053929997,6820.464447534092
female,60.0,22.362882302699983,2391.5
female,20.0,20.103789449099988,5137.378205128205
male,70.0,31.71309006579998,4124.257142857143
female,20.0,31.67630065770002,5589.462311557789
female,26.0,22.7574877118,5626.0204081632655
male,50.0,32.69568684499997,7773.259090909091
male,50.0,28.450015883400035,4678.810256410256
male,64.0,,9144.807692307691
female,20.0,22.626956492799994,6835.552380952381
female,56.0,29.07574584019998,4748.285714285715
female,61.0,25.108709714799975,5740.617283950617
female,15.0,25.59932865969998,3613.943396226415
male,42.0,30.58375365639997,4909.807692307692
male,44.0,30.435920842499993,4665.402912621359
female,39.0,27.99859994260002,5665.729508196721
male,55.0,34.32139900569999,5624.860335195531
female,39.0,27.638221430200016,4055.364779874214
male,19.0,19.24819517799999,6529.101265822785
male,36.0,32.155601208699984,5108.653915566766
female,19.0,19.309595639600015,6955.109756097561
male,28.0,21.002935515499992,7434.55
female,19.0,26.592755730500013,4748.984496124031
female,,22.409297862899997,7726.484076433121
female,22.0,21.90545828209998,3068.7512953367877
male,52.0,29.305742892099975,5919.6766169154225
male,29.0,27.1703030886,5530.96
male,35.0,33.879418036500034,5319.706175019829
male,44.0,30.413793566699972,10565.621739130434
female,19.0,23.2605950853,4507.814484172497
male,35.0,29.880289595799987,6435.026178010471
male,47.0,30.656273575999993,7638.53125
female,74.0,26.469567464000008,2100.586197933804
female,33.0,23.64205437190002,3931.102564102564
female,33.0,31.58897044360001,4220.580419580419
female,24.0,28.411157363899978,4347.188034188034
female,34.0,38.727372000799974,2864.2651515151515
male,57.0,34.900175754499976,3836.4637852511923
male,26.0,20.390267417300013,4668.52657004831
female,56.0,31.63440452090002,5185.675126903553
male,59.0,31.962964011799983,5654.202349959978
female,13.0,16.444436039399992,4669.960843960344
female,44.0,27.081980411199996,3957.598039215686
male,33.0,27.30035653110002,5254.794117647059
female,19.0,30.968218371999985,9438.529411764706
male,57.0,33.944706318799966,2601.349552301999
male,27.0,,3598.735632183908
female,45.0,23.46130558949996,4158.476439790576
male,48.0,23.679020226599985,10592.51552795031
male,65.0,29.958718335400008,7185.04255319149
male,25.0,25.95021234010003,5191.3984375
female,,18.310250977699997,3190.106918238994
male,58.0,35.0931719701,7023.823529411765
male,15.0,23.64972673530001,9040.128205128205
male,,,5259.056226525466
female,27.0,22.955840752100013,2792.605504587156
female,64.0,26.342769528900014,6530.481865284974
female,19.0,23.794065494699996,6507.660714285715
female,,21.859920773199992,2528.8534567738125
male,44.0,38.104419069399974,2663.717791411043
male,69.0,27.519657534699974,4886.347826086957
male,66.0,25.083043086099998,806.3133002520974
male,26.0,26.100698191199996,5107.107954545455
male,47.0,24.658737131999963,5252.146788990825
female,50.0,25.0830435071,2776.041095890411
male,44.0,31.701609823800013,2862.809090909091
male,,37.18003145390002,5542.393258426966
male,19.0,25.36286540690002,9183.741781304663
female,27.0,25.025531357699975,4040.5229695799776
female,11.0,19.5244302079,2754.638672438767
female,22.0,22.627414787800003,6853.709677293004
female,26.0,28.821969602099983,3185.675675675676
female,73.0,30.3434583781,2377.2164990950405
female,49.0,40.403084906799975,2549.3956834532373
female,21.0,18.620539058999988,3822.8634572363544
male,59.0,22.531250801599988,8236.832345441895
male,39.0,28.563652483599984,6488.990081099548
female,19.0,22.77875290990002,7229.113862724821
male,43.0,25.04703963229998,9798.714285714286
female,18.0,21.75770923410002,10012.903846153846
female,64.0,26.096847138500014,3575.6746031746034
male,19.0,22.778753926000004,6784.068627450981
female,18.0,22.358032637499974,8979.220987718583
female,41.0,34.501393895300005,6280.184397163121
female,20.0,24.587958418899987,4403.583333333333
female,56.0,35.4881890751,5094.430065083862
male,68.0,31.350351199400002,3969.6015135488124
female,21.0,25.62574643120001,5979.299270072993
male,,93.48934554900002,6646.938775510204
male,26.0,32.8235562886,4672.913669064748
male,18.0,23.20304731200001,6859.2972972972975
male,65.0,23.911347155000005,10146.847490946044
male,31.0,,7458.9655172413795
female,,,1854.5128205128206
male,18.0,23.41224324619999,6708.891472868217
female,20.0,22.097566838600013,5735.35
female,20.0,16.662302119400007,3091.5825242718447
male,56.0,22.357963613299972,6506.240740740741
female,20.0,20.146027068600002,5329.4857142857145
female,16.0,23.351492061000023,6047.300221256196
male,52.0,28.098447245999985,7144.433962264151
female,59.0,21.395165443600007,4891.026315789473
female,54.0,26.683734253700006,4411.884615384615
female,21.0,28.057257717600006,6145.806451612903
male,23.0,29.44963433589999,10168.116279069767
female,22.0,19.621296968000014,3958.699843936222
